time in seconds,signal
0,6.08705922515653
1,-1.8808283897566809
2,-1.4753261420486692
3,-1.3505675567699689
4,-0.8377960594058597
5,-0.9224197201088546
6,-0.4655638115652303
7,-0.6980178492227888
8,0.15363832674552946
9,0.27352529399357994
10,-0.061010541287332076
11,0.3308483124213033
12,0.38010967148298924
13,-1.700374836695394
14,-1.4543308664906769
15,-1.3572643476026318
16,-1.3324384439698136
17,6.873912199900185
18,-0.8056414267234959
19,-0.02742118325438514
20,-0.11852705220979165
21,-0.11941711552305256
22,-0.3170393268390983
23,0.2498872535107839
24,0.8803248936927808
25,0.5983607605702985
26,-1.9409458364446857
27,-1.8586471129610673
28,-1.3223587287037568
29,-0.7793971311987483
30,-0.9951852331789197
31,-0.7998918495404292
32,-0.5351961099213467
33,-0.19680514056363685
34,7.67748370972829
35,0.07419332664843292
36,0.11489307824926787
37,0.5169351300334315
38,0.5893643076051585
39,-1.5727436047190646
40,-1.4870040528432784
41,-1.2086224284747038
42,-1.0871020766246342
43,-1.0058270439098758
44,-0.6789144480578362
45,-0.2912351380039677
46,-0.014383154881449034
47,-0.32081050322943194
48,0.4348107119887472
49,0.9745057561704329
50,0.7413938816916412
51,9.048263874927704
52,-1.577533897241722
53,-1.0549425651683453
54,-0.8920827628495738
55,-0.19039780299826448
56,-0.2674274092061715
57,-0.0740788431873618
58,0.1024750420748679
59,0.2450762174080583
60,0.47271508597232503
61,0.70450529920416
62,0.7716716676606874
63,1.3304092776108039
64,1.2191153202803207
65,-1.125486773895504
66,-0.8373662737705116
67,-0.5775171436810761
68,7.660480222116383
69,-0.4765820065688733
70,0.050663065420477604
71,0.5528417480203551
72,0.116184487634299
73,0.4073685895165604
74,0.8295898646151645
75,1.2205456688318541
76,1.351502605369667
77,1.2189651318982888
78,-1.0767533516571823
79,-0.8042782847435983
80,-0.3968022921208524
81,-0.32148890740279423
82,-0.2082198079461539
83,0.23473287417051814
84,0.14395762179185123
85,8.749105462495605
86,0.2590120689812805
87,0.7677456470593682
88,1.2927084064373606
89,1.0242798799835946
90,1.1944127864166842
91,-0.6304694742809496
92,-0.9032230050959142
93,-0.5773332209031444
94,-0.3587914663074627
95,0.08187068670374464
96,-0.14857634888219073
97,-0.11350088384745383
98,0.2742863501378856
99,0.36188419266822125
100,0.4410017436953917
101,1.0216535083560851
102,8.984818140807784
103,1.2898047952422014
104,-1.1118242435365968
105,-0.8615886913863352
106,-1.2986301669432159
107,-0.46009589126992156
108,-0.3788390399243058
109,-0.09203608819452391
110,0.024514381674008545
111,0.0935316609138177
112,-0.09280943110870377
113,0.24411060043715294
114,0.8167083361090082
115,0.522389227986638
116,0.9884252832009903
117,-1.4265936917409423
118,-1.160395757419055
119,7.018858945193519
120,-1.0004870698339758
121,-0.6454720071806868
122,-0.5913119659151285
123,-0.576095006406446
124,-0.20157745290258533
125,-0.3719040570817611
126,-0.025986836957471615
127,0.3605560305443434
128,0.7579100034697188
129,0.9877757044546789
130,-1.3753839436403386
131,-1.355617871586266
132,-1.0392575141178444
133,-0.7101327552769251
134,-0.8718850433125529
135,-0.4887587374909095
136,7.662057349781359
137,-0.5020601608007866
138,0.4494162040449865
139,0.3475312784512343
140,0.15352158319333387
141,0.5729129925930174
142,0.9813291100597483
143,-1.254646485782403
144,-1.2553515442105936
145,-1.03882371668338
146,-1.0660274641910188
147,-0.8162544997433576
148,-0.34847538792679944
149,-0.2421293301044667
150,-0.13827965952991939
151,-0.05136707685694075
152,0.5069764468439417
153,8.528448585110702
154,0.7995499941975062
155,1.2503661922818037
156,-1.3825786119882753
157,-1.0402622846180911
158,-1.2952871378917346
159,-1.1187353212540931
160,-1.0222610891271762
161,-0.37388022541520605
162,-0.31748608557669455
163,0.12487225068705232
164,0.22485624701727303
165,0.31220907304740764
166,0.7239239422969967
167,0.8719778418336823
168,1.281005078507745
169,-1.3277082709434607
170,6.617045737943791
171,-1.2240683773736598
172,-0.8135866587630023
173,-0.2978622700527427
174,-0.2209350665833021
175,0.09404328085100033
176,-0.11883505696585983
177,-0.18537864037131424
178,0.1803775209902787
179,0.46005460511736174
180,0.42270091360224815
181,0.461880568217951
182,-1.8143884566679462
183,-1.534439533497092
184,-1.1656441793776469
185,-0.9476113569332729
186,-0.7717671278716947
187,7.139213116376355
188,-0.8301137009193201
189,-0.10335280236898203
190,-0.13400054066345346
191,0.04533491621597596
192,0.3065971811752506
193,0.3734898293729956
194,0.7129911313947075
195,-1.8438187372941983
196,-1.5440204551973817
197,-1.566912948759224
198,-1.007429925826159
199,-1.3481547885666465
200,-0.7677223170092657
201,-0.7143851511778497
202,-0.5208004248591164
203,-0.24164415237796621
204,7.858403908119086
205,0.1753747878671792
206,-0.2829393805177085
207,0.35142929374701737
208,-1.8784688087273174
209,-2.0082514065516
210,-1.7797397689541958
211,-1.9331950607029564
212,-1.7466495639443198
213,-1.3006153730714551
214,-1.0237346930417548
215,-0.7924820678068316
216,-0.13656632117428913
217,-0.43828333325125257
218,0.036735762923817195
219,-0.5708618700353181
220,0.23456842216215135
221,5.5626988557634345
222,-2.2319585691213146
223,-2.1389647081493353
224,-1.5434311797776066
225,-1.6182508546450152
226,-1.4088161264853212
227,-0.9366227125013467
228,-0.8661259681689466
229,-0.6504340707986842
230,-0.5165582425796931
231,-0.42536403925157507
232,-0.26676064990520976
233,-0.24996691754316003
234,-2.5074890781122043
235,-2.3973398764280613
236,-1.6592750210147305
237,-1.7379078716982006
238,6.375589925434014
239,-1.6481082330503987
240,-1.6775191790595185
241,-0.9289215805430076
242,-1.0797339302936126
243,-0.8445094150236144
244,-0.6184135460363551
245,-0.3791973939732255
246,0.007474759359499261
247,-2.319518070078315
248,-2.436278085169387
249,-2.155246887646185
250,-2.1014867334941703
251,-1.4655935423616033
252,-2.003645273724521
253,-1.2028083486918797
254,-1.0675161478586233
255,7.1762638803599925
256,-0.2618180361262197
257,-0.19330979555890804
258,0.10588634480098857
259,0.38893566967983006
260,-2.479536871415741
261,-1.9111729957776302
262,-1.809435647732069
263,-1.7729488321211133
264,-1.7528580977899346
265,-1.2789220243049035
266,-1.2043644330287546
267,-0.7744007078360173
268,-1.053190129678201
269,-0.6869029051760319
270,-0.025129067607930322
271,-0.1730133933975775
272,7.826968259559677
273,-2.4002581151915297
274,-2.1001578182001324
275,-1.8427800063918927
276,-1.9249242708475267
277,-1.4437600689837549
278,-1.2758415307225104
279,-0.8049784093065506
280,-0.7206508175600773
281,-0.6843156258511394
282,-0.5350371310648339
283,-0.14669326421642936
284,-0.20698734324943158
285,0.20643868331636117
286,-2.356268924194279
287,-2.03238097100708
288,-1.5637742591539847
289,6.622707622017269
290,-1.3604351465809097
291,-1.0721422202822803
292,-1.0738719421799598
293,-0.5060130435390554
294,-0.5214014976794783
295,0.020837328079847506
296,-0.06958001902303179
297,0.5443887109145946
298,0.36778953419208715
299,-1.8773709201067588
300,-2.0652113434222907
301,-1.639774125480249
302,-1.5739523608944719
303,-1.1451247491715781
304,-1.0703413119703387
305,-0.46211219841272033
306,7.57574663319003
307,-0.303976778553804
308,-0.2151748096475563
309,0.041294278284564445
310,0.48975878700066167
311,0.029842903497405926
312,-1.9267712745113124
313,-1.377339367028816
314,-1.128904429710158
315,-1.296064381849778
316,-0.6817333830515648
317,-0.9105125629882063
318,-0.6850307334573925
319,-0.1696386825598064
320,-0.2813079122222011
321,0.036387770547438025
322,0.5689312821437718
323,8.457318661787767
324,0.735580175773831
325,-1.5161436638830206
326,-1.1781716098167176
327,-1.1154703604057352
328,-1.0678992471340083
329,-0.9462961026957428
330,-0.6059511338823511
331,-0.3404548760851349
332,-0.2982280886028199
333,-0.07517049233617512
334,0.5366300299283895
335,0.5336335541156503
336,0.698000582983221
337,0.7105448222053232
338,-0.8808409797242407
339,-1.1489105857752262
340,6.874246922854437
341,-0.8361234303799687
342,-0.37204201267017
343,-0.1470302165134052
344,-0.08692778479439589
345,0.16429912550998282
346,0.26402852688018275
347,0.48216361610013325
348,0.6653965431214688
349,0.905764188011154
350,0.9810140105042893
351,-1.1176644898646169
352,-1.289432932746409
353,-0.5242167919983296
354,-0.1913884218821682
355,-0.4281505020269657
356,-0.03063044284471972
357,8.21430745861578
358,0.4947016785572864
359,0.38421896585192483
360,1.1304079631901145
361,1.1402092100957157
362,1.3934950684485836
363,1.6952546294273418
364,-0.5339722740783472
365,-0.7693312575029522
366,-0.4035219979430855
367,-0.016974760442323378
368,0.0028190855522614022
369,-0.0037066007197485984
370,0.4506477319123092
371,1.1674166893518099
372,1.0411263288852879
373,1.18569469840184
374,9.62223657060588
375,1.623282772857192
376,2.2591551029780232
377,-0.7069619951350338
378,-0.2150573389193342
379,-0.08195754964004043
380,-0.027482300416557637
381,0.4959595866196733
382,0.7345235554254181
383,0.7960848483655083
384,0.7660606538818573
385,1.1925836211194902
386,1.4248747030533575
387,1.8662323800460874
388,1.669770670978559
389,1.8592358689727402
390,-0.5999621537081409
391,7.605103012162014
392,-0.3397037245134502
393,-0.3362317866569977
394,0.008264090709244831
395,0.5621972041648846
396,0.5967223335124907
397,1.2703238176129636
398,1.1466610241479958
399,1.1255859378696773
400,1.534585083794658
401,1.742521662810134
402,1.865936983600488
403,-0.38628933591163295
404,-0.6129402866275045
405,-0.3773621689575909
406,-0.3054981262581675
407,0.5270678752358893
408,8.40345308108558
409,0.6326566736462347
410,0.608512404965851
411,0.8443768964282417
412,0.8945760501268676
413,0.7951281631652469
414,1.414476497034715
415,1.5716702202989714
416,-0.9353797203954751
417,-0.3699574896740667
418,-0.1704805986315101
419,-0.38374211891023047
420,-0.12601249734472475
421,-0.004609329812544916
422,0.5130655703484057
423,0.7771972211343396
424,0.8423193017208803
425,8.789910725183862
426,1.2126479768816372
427,1.4428186485050596
428,1.03786386031109
429,-0.9019555098816874
430,-0.8173970451826755
431,-0.9248692649840088
432,-0.39683224916994386
433,-0.09084086866964003
434,0.2792729620938752
435,-0.2604819766310533
436,-0.08330042086650269
437,0.5629160849284336
438,0.6923971524919879
439,0.6848843625724697
440,1.2220871837385323
441,1.4308619460833876
442,6.599859911878337
443,-0.9186413246694418
444,-1.0022964294075616
445,-0.1638045897023097
446,-0.5595621842906322
447,-0.34970101337564274
448,-0.021676730206223294
449,-0.0001658398815946871
450,0.37495979009973035
451,0.37780996183232296
452,0.7658758267837371
453,0.8148422845956256
454,1.3373313473868527
455,-1.2747838719366955
456,-1.111294420106426
457,-0.940631100845803
458,-0.7989231239408723
459,7.4855845542098
460,-0.5562110790744228
461,-0.5642597769582078
462,-0.3242438458526372
463,-0.09801988843860099
464,0.22738607753838225
465,0.47084632535798954
466,0.710891985763684
467,1.0873021414928894
468,-1.5111760881315128
469,-1.7505378676055359
470,-1.0071780220053759
471,-0.8049762874718365
472,-0.3793044568155908
473,-0.31712357356921794
474,-0.5575951824669844
475,0.07954882134905317
476,7.927183978986839
477,0.12379761538356315
478,0.6737641843045061
479,0.9929052897408346
480,0.9426151540292931
481,-1.7470341935474685
482,-1.1809612226891617
483,-1.178767748849708
484,-1.012142225448887
485,-0.7254107617928277
486,-0.22715057570924757
487,-0.4299442124136095
488,-0.003770406685772665
489,0.12562664216602792
490,-0.16111809028901258
491,0.758686651049765
492,0.7497391869403016
493,8.925713320496678
494,-1.572970100252776
495,-1.4236269927291625
496,-1.190262667638352
497,-0.8334297316202839
498,-0.33829514686502205
499,-0.24020949031121464
500,-0.11116201816948235
501,-0.200953062925479
502,0.8205271574000446
503,0.686054744604466
504,0.709636212186777
505,0.8478360030591816
506,1.182872907477402
507,-1.483367266436133
508,-1.1387243311660808
509,-0.6494083789674148
510,7.240887668692461
511,-0.632807696848665
512,-0.335116779595075
513,-0.15005645546534674
514,-0.1858730535077875
515,0.10931632250820034
516,0.9116590134484988
517,0.8761303168984249
518,0.9132583593974812
519,1.0205315287754784
520,-1.592929069153542
521,-1.0473469542193146
522,-0.8767514483602925
523,-0.7832543119522495
524,-0.609326483887802
525,-0.35419942574085317
526,0.03542829622313204
527,8.100399117194902
528,0.7880603653518372
529,0.5236052582535418
530,1.0758811902893968
531,0.9838957694965076
532,1.033409749640508
533,-1.0287014450246805
534,-0.9186252943302292
535,-1.0194957167752052
536,-0.8731311336629092
537,-0.4874651345064721
538,-0.08723129173849942
539,-0.14125264004763904
540,0.04274512180081125
541,0.7279030720605915
542,0.36246256408667765
543,0.6991701333558293
544,8.742395207107903
545,1.025272198643732
546,-1.2774568843579959
547,-1.127443608760562
548,-0.7883416317789648
549,-0.7097112258190283
550,-0.6577311877973554
551,-0.24826241294606888
552,-0.3211794686121475
553,0.027198525044811905
554,0.444236603927217
555,0.3357773242245865
556,0.4076283185736447
557,0.8450896340416303
558,1.2839903219584972
559,-1.4607433963326144
560,-1.3743540865750943
561,7.184523493348988
562,-0.7385354386603894
563,-0.8155162020415717
564,-0.28343376585055213
565,0.02130255163381345
566,-0.2527601990288144
567,-0.15836342127047898
568,0.4177624495983039
569,0.791440300985266
570,0.9180865681200328
571,1.0270156647531052
572,-1.3075674040417415
573,-1.3388388976066117
574,-1.0638728850618764
575,-0.9476972739912581
576,-0.4100468662162462
577,-0.9449709156933341
578,7.272265488895566
579,-0.17017750698802492
580,-0.14907963901900945
581,0.18065628205795825
582,0.20032936526925726
583,0.5457558750206242
584,0.8396326969535595
585,-1.5968399779854299
586,-1.5954967253487424
587,-1.0565324504080855
588,-0.6392936023806719
589,-0.6443395114552466
590,-0.4650350392694872
591,-0.5057900964174772
592,-0.3077476100906188
593,0.3542059452930788
594,0.21104140007400307
595,8.723746280227134
596,0.3965677087395112
597,0.8104516401417385
598,-1.3993935051184654
599,-1.266138536650535
600,-0.7876763071218931
601,-1.0222562338039969
602,-0.696002683440261
603,-0.681315252287582
604,-0.5771703835566717
605,-0.3052279948963358
606,-0.010316384064519069
607,0.642909157707982
608,0.27229046072964547
609,0.5633283408982266
610,0.9365054289644312
611,-1.7288232048532417
612,6.327815822647045
613,-1.17541542125938
614,-1.016313704370771
615,-0.8297066956787993
616,-0.6087402122413099
617,-0.5088060836424608
618,-0.41493233841964683
619,0.01763328755555671
620,-0.10882346126451559
621,0.6105239029957523
622,0.5326561759105934
623,0.6967788941238113
624,-1.6590985552668327
625,-1.6094688472803789
626,-1.1108609673970775
627,-1.335038989976004
628,-0.8158072465997033
629,7.5450100650191585
630,-0.3122336707279638
631,-0.2388807872081058
632,0.07887075655272091
633,0.15644312927992887
634,0.06082650009404533
635,0.11078509756504684
636,0.27843301732659387
637,-2.148636739746026
638,-1.5932572173234496
639,-1.4571324698585517
640,-1.4288293313917735
641,-0.8166191339773683
642,-1.0233882640464325
643,-0.4131436977410028
644,-0.5487545765796326
645,-0.45800364086038414
646,7.7713344782158
647,-0.02700373806505696
648,-0.009887295104682448
649,0.20441401989778885
650,-1.989641465188404
651,-1.8240800379736077
652,-2.137812036659279
653,-1.2777540035738384
654,-1.1744521564082897
655,-1.1168577688308328
656,-0.6921839231116461
657,-0.7115786839964198
658,-0.7733158915652951
659,-0.26578651658863794
660,0.1258783588337069
661,-0.14624666109272932
662,0.8062930150532781
